samples,type,gene_001,gene_002,gene_003,gene_004,gene_005,gene_006,gene_007,gene_008
S01,normal,5.1,3.2,2.0,7.1,1.1,4.2,8.1,2.2
S02,normal,5.0,3.1,2.1,7.0,1.0,4.0,8.0,2.1
S03,normal,5.2,3.0,2.2,6.9,1.2,4.1,7.9,2.0
S04,normal,4.9,3.3,2.1,7.2,1.1,4.3,8.2,2.3
S05,normal,5.3,3.2,2.0,7.1,1.0,4.2,8.1,2.2
S06,normal,5.1,3.1,2.3,7.0,1.2,4.1,8.0,2.1
S07,tumoral,7.2,5.1,1.9,6.8,3.2,2.1,6.9,4.4
S08,tumoral,7.1,5.0,2.0,6.7,3.1,2.0,7.0,4.3
S09,tumoral,7.3,5.2,2.1,6.8,3.3,2.2,6.8,4.5
S10,tumoral,7.0,4.9,1.8,6.9,3.0,2.1,6.9,4.2
S11,tumoral,7.4,5.1,2.0,6.7,3.2,2.0,7.1,4.4
S12,tumoral,7.2,5.3,2.2,6.8,3.4,2.2,6.8,4.6
